5.730000000000000000e+02 7.037763061523437500e+02 -3.595206298828125000e+02 5.061317443847656250e+01
5.740000000000000000e+02 7.027518920898437500e+02 -3.590903320312500000e+02 5.061833572387695312e+01
5.780000000000000000e+02 1.709659194946289062e+01 -1.037817764282226562e+01 5.445999908447265625e+01
5.810000000000000000e+02 6.843126220703125000e+02 -3.513452453613281250e+02 5.071125030517578125e+01
5.850000000000000000e+02 2.564488601684570312e+01 -1.556726646423339844e+01 5.440999984741210938e+01
5.860000000000000000e+02 2.113328552246093750e+01 -1.282858085632324219e+01 5.443638992309570312e+01
5.890000000000000000e+02 6.809832763671875000e+02 -3.499468078613281250e+02 5.072802352905273438e+01
5.900000000000000000e+02 6.658845825195312500e+02 -3.435730895996093750e+02 5.080997085571289062e+01
5.940000000000000000e+02 3.419318389892578125e+01 -2.075635528564453125e+01 5.436000061035156250e+01
5.970000000000000000e+02 6.582072753906250000e+02 -3.403322143554687500e+02 5.085163879394531250e+01
5.980000000000000000e+02 6.474910278320312500e+02 -3.357203369140625000e+02 5.090997314453125000e+01
6.020000000000000000e+02 4.274358749389648438e+01 -2.594192123413085938e+01 5.431000137329101562e+01
6.030000000000000000e+02 4.226657104492187500e+01 -2.565716171264648438e+01 5.431277847290039062e+01
6.060000000000000000e+02 6.354990234375000000e+02 -3.305594482421875000e+02 5.097525024414062500e+01
6.070000000000000000e+02 6.291310424804687500e+02 -3.277892761230468750e+02 5.100997543334960938e+01
6.110000000000000000e+02 5.132987213134765625e+01 -3.106760215759277344e+01 5.425999832153320312e+01
6.140000000000000000e+02 6.128289184570312500e+02 -3.206976013183593750e+02 5.109886550903320312e+01
6.150000000000000000e+02 6.107954101562500000e+02 -3.198015136718750000e+02 5.110997390747070312e+01
6.190000000000000000e+02 5.991615295410156250e+01 -3.619328308105468750e+01 5.420999908447265625e+01
6.220000000000000000e+02 5.924939575195312500e+02 -3.117365722656250000e+02 5.120997619628906250e+01
6.260000000000000000e+02 7.712342834472656250e+01 -4.638670349121093750e+01 5.411000061035156250e+01
6.270000000000000000e+02 6.349377059936523438e+01 -3.832898330688476562e+01 5.418916702270507812e+01
6.300000000000000000e+02 5.902062377929687500e+02 -3.107284545898437500e+02 5.122247695922851562e+01
6.310000000000000000e+02 5.742361450195312500e+02 -3.035726013183593750e+02 5.130997848510742188e+01
6.350000000000000000e+02 9.435829162597656250e+01 -5.653325271606445312e+01 5.400999832153320312e+01
6.360000000000000000e+02 8.477516937255859375e+01 -5.091033172607421875e+01 5.406555557250976562e+01
6.390000000000000000e+02 5.676453247070312500e+02 -3.006193847656250000e+02 5.134608840942382812e+01
6.400000000000000000e+02 5.559973144531250000e+02 -2.953666381835937500e+02 5.140998077392578125e+01
6.440000000000000000e+02 1.116345748901367188e+02 -6.660879516601562500e+01 5.390999984741210938e+01
6.450000000000000000e+02 1.060976104736328125e+02 -6.342132568359375000e+01 5.394194412231445312e+01
6.480000000000000000e+02 5.451088867187500000e+02 -2.904564514160156250e+02 5.146970367431640625e+01
6.490000000000000000e+02 5.377942504882812500e+02 -2.870819396972656250e+02 5.150997924804687500e+01
6.530000000000000000e+02 1.289676666259765625e+02 -7.658695983886718750e+01 5.380999755859375000e+01
6.540000000000000000e+02 1.275232467651367188e+02 -7.575544738769531250e+01 5.381833267211914062e+01
6.570000000000000000e+02 5.226604003906250000e+02 -2.801001586914062500e+02 5.159331512451171875e+01
6.580000000000000000e+02 5.196336059570312500e+02 -2.787037963867187500e+02 5.160998153686523438e+01
6.620000000000000000e+02 1.463007659912109375e+02 -8.656512451171875000e+01 5.370999908447265625e+01
6.650000000000000000e+02 5.014730529785156250e+02 -2.703256835937500000e+02 5.170998382568359375e+01
6.690000000000000000e+02 1.637253875732421875e+02 -9.638215637207031250e+01 5.360999679565429688e+01
6.700000000000000000e+02 1.489488830566406250e+02 -8.808956909179687500e+01 5.369472122192382812e+01
6.730000000000000000e+02 5.002118835449218750e+02 -2.697438659667968750e+02 5.171692657470703125e+01
6.740000000000000000e+02 4.833987426757812500e+02 -2.617631835937500000e+02 5.180998229980468750e+01
6.780000000000000000e+02 1.811699371337890625e+02 -1.061641311645507812e+02 5.350999832153320312e+01
6.790000000000000000e+02 1.705080566406250000e+02 -1.001885910034179688e+02 5.357110977172851562e+01
6.820000000000000000e+02 4.778780212402343750e+02 -2.591426696777343750e+02 5.184054183959960938e+01
6.830000000000000000e+02 4.653315124511718750e+02 -2.531856384277343750e+02 5.190998458862304688e+01
6.870000000000000000e+02 1.986428680419921875e+02 -1.158948593139648438e+02 5.340999603271484375e+01
6.880000000000000000e+02 1.920741271972656250e+02 -1.122754821777343750e+02 5.344749832153320312e+01
6.910000000000000000e+02 4.555452270507812500e+02 -2.485391387939453125e+02 5.196415328979492188e+01
6.920000000000000000e+02 4.472976989746093750e+02 -2.445385894775390625e+02 5.200998687744140625e+01
6.960000000000000000e+02 2.161651763916015625e+02 -1.255363082885742188e+02 5.330999755859375000e+01
6.970000000000000000e+02 2.137266540527343750e+02 -1.242060089111328125e+02 5.332388687133789062e+01
7.000000000000000000e+02 4.333019409179687500e+02 -2.377497711181640625e+02 5.208776473999023438e+01
7.010000000000000000e+02 4.293084411621093750e+02 -2.357990875244140625e+02 5.210998916625976562e+01
7.050000000000000000e+02 2.337224731445312500e+02 -1.351144561767578125e+02 5.320999526977539062e+01
7.080000000000000000e+02 4.113377990722656250e+02 -2.270209503173828125e+02 5.220998764038085938e+01
7.120000000000000000e+02 2.513117218017578125e+02 -1.446332855224609375e+02 5.310999679565429688e+01
7.130000000000000000e+02 2.354294433593750000e+02 -1.360456695556640625e+02 5.320027542114257812e+01
7.160000000000000000e+02 4.110881958007812500e+02 -2.268990325927734375e+02 5.221137619018554688e+01
7.170000000000000000e+02 3.934160766601562500e+02 -2.181440277099609375e+02 5.230998992919921875e+01
7.210000000000000000e+02 2.689525756835937500e+02 -1.540561828613281250e+02 5.300999450683593750e+01
7.220000000000000000e+02 2.571759338378906250e+02 -1.478040924072265625e+02 5.307666397094726562e+01
7.250000000000000000e+02 3.889358215332031250e+02 -2.159244537353515625e+02 5.233499145507812500e+01
7.260000000000000000e+02 3.755321350097656250e+02 -2.091908416748046875e+02 5.240998840332031250e+01
7.300000000000000000e+02 2.866192626953125000e+02 -1.634309997558593750e+02 5.290999603271484375e+01
7.310000000000000000e+02 2.790117797851562500e+02 -1.593965301513671875e+02 5.295304870605468750e+01
7.340000000000000000e+02 3.668445739746093750e+02 -2.048264770507812500e+02 5.245860290527343750e+01
7.350000000000000000e+02 3.576730041503906250e+02 -2.001882934570312500e+02 5.250999069213867188e+01
7.390000000000000000e+02 3.043078613281250000e+02 -1.727640075683593750e+02 5.280999374389648438e+01
7.400000000000000000e+02 3.008526306152343750e+02 -1.709793701171875000e+02 5.282943725585937500e+01
7.430000000000000000e+02 3.532111816406250000e+02 -1.979318847656250000e+02 5.253499221801757812e+01
7.440000000000000000e+02 3.447832336425781250e+02 -1.936697845458984375e+02 5.258221435546875000e+01
7.450000000000000000e+02 3.309623718261718750e+02 -1.865312194824218750e+02 5.265999221801757812e+01
7.460000000000000000e+02 3.228179321289062500e+02 -1.823245697021484375e+02 5.270582580566406250e+01
7.470000000000000000e+02 3.087502746582031250e+02 -1.750585327148437500e+02 5.278499221801757812e+01
7.550000000000000000e+02 5.009089843750000000e+03 -1.330682525634765625e+02 1.442745590209960938e+01
7.560000000000000000e+02 5.016395996093750000e+03 -1.290588378906250000e+02 1.442744731903076172e+01
7.570000000000000000e+02 4.987089843750000000e+03 -1.449433898925781250e+02 1.442748069763183594e+01
7.580000000000000000e+02 4.994437011718750000e+03 -1.410105285644531250e+02 1.442747211456298828e+01
7.600000000000000000e+02 5.052161132812500000e+03 -1.093527984619140625e+02 1.441604900360107422e+01
7.610000000000000000e+02 4.920760742187500000e+03 -1.799553527832031250e+02 1.442755508422851562e+01
7.620000000000000000e+02 4.928155761718750000e+03 -1.761126098632812500e+02 1.442754650115966797e+01
7.630000000000000000e+02 4.898542480468750000e+03 -1.914172973632812500e+02 1.442757892608642578e+01
7.640000000000000000e+02 4.905954101562500000e+03 -1.876076965332031250e+02 1.442757034301757812e+01
7.650000000000000000e+02 4.875511718750000000e+03 -2.031217041015625000e+02 1.442760276794433594e+01
7.670000000000000000e+02 4.831527343750000000e+03 -2.250962524414062500e+02 1.442765045166015625e+01
7.680000000000000000e+02 4.839006347656250000e+03 -2.214201965332031250e+02 1.442764282226562500e+01
7.690000000000000000e+02 4.809089843750000000e+03 -2.361244354248046875e+02 1.442767524719238281e+01
7.700000000000000000e+02 4.816568847656250000e+03 -2.324483795166015625e+02 1.442766666412353516e+01
7.720000000000000000e+02 5.074685058593750000e+03 -9.670013427734375000e+01 1.437374114990234375e+01
7.730000000000000000e+02 5.081944335937500000e+03 -9.260737609863281250e+01 1.435795783996582031e+01
7.740000000000000000e+02 4.741407226562500000e+03 -2.684415588378906250e+02 1.442774581909179688e+01
7.750000000000000000e+02 4.748954589843750000e+03 -2.649081726074218750e+02 1.442773723602294922e+01
7.760000000000000000e+02 4.718742187500000000e+03 -2.789937438964843750e+02 1.442776966094970703e+01
7.770000000000000000e+02 4.726301269531250000e+03 -2.754843444824218750e+02 1.442776107788085938e+01
7.790000000000000000e+02 5.096439453125000000e+03 -8.437983703613281250e+01 1.428235149383544922e+01
7.800000000000000000e+02 5.103674804687500000e+03 -8.024505615234375000e+01 1.422252750396728516e+01
7.810000000000000000e+02 4.681612304687500000e+03 -2.959879150390625000e+02 1.442780876159667969e+01
7.820000000000000000e+02 4.650441406250000000e+03 -3.099825744628906250e+02 1.442784118652343750e+01
7.830000000000000000e+02 4.658049804687500000e+03 -3.065826416015625000e+02 1.442783260345458984e+01
7.840000000000000000e+02 4.627564941406250000e+03 -3.200679626464843750e+02 1.442786407470703125e+01
7.850000000000000000e+02 4.635199218750000000e+03 -3.167252502441406250e+02 1.442785644531250000e+01
7.860000000000000000e+02 4.603889648437500000e+03 -3.304077453613281250e+02 1.442788791656494141e+01
7.880000000000000000e+02 4.558666015625000000e+03 -3.497031555175781250e+02 1.442793273925781250e+01
7.890000000000000000e+02 4.566335937500000000e+03 -3.464437866210937500e+02 1.442792510986328125e+01
7.900000000000000000e+02 4.535589355468750000e+03 -3.593217773437500000e+02 1.442795658111572266e+01
7.910000000000000000e+02 4.543292480468750000e+03 -3.561421508789062500e+02 1.442794895172119141e+01
7.930000000000000000e+02 5.126055664062500000e+03 -6.734038543701171875e+01 1.394616127014160156e+01
7.940000000000000000e+02 4.497813476562500000e+03 -3.748283081054687500e+02 1.442799377441406250e+01
7.950000000000000000e+02 4.466099609375000000e+03 -3.875445556640625000e+02 1.442802524566650391e+01
7.960000000000000000e+02 4.473838378906250000e+03 -3.844518737792968750e+02 1.442801761627197266e+01
7.970000000000000000e+02 4.442841796875000000e+03 -3.967159423828125000e+02 1.442804813385009766e+01
7.980000000000000000e+02 4.450601562500000000e+03 -3.936766052246093750e+02 1.442804050445556641e+01
7.990000000000000000e+02 4.418762207031250000e+03 -4.060750122070312500e+02 1.442807197570800781e+01
8.010000000000000000e+02 5.139028320312500000e+03 -5.980975723266601562e+01 1.374432373046875000e+01
8.030000000000000000e+02 4.372800292968750000e+03 -4.235396118164062500e+02 1.442811775207519531e+01
8.040000000000000000e+02 4.380603515625000000e+03 -4.206135864257812500e+02 1.442811012268066406e+01
8.050000000000000000e+02 4.349368652343750000e+03 -4.322577514648437500e+02 1.442814064025878906e+01
8.060000000000000000e+02 4.357183105468750000e+03 -4.293616638183593750e+02 1.442813301086425781e+01
8.080000000000000000e+02 4.278803222656250000e+03 -4.576705322265625000e+02 1.442820739746093750e+01
8.090000000000000000e+02 4.286666992187500000e+03 -4.549111938476562500e+02 1.442819976806640625e+01
8.100000000000000000e+02 4.255206054687500000e+03 -4.659297790527343750e+02 1.442822933197021484e+01
8.110000000000000000e+02 4.263072753906250000e+03 -4.631798095703125000e+02 1.442822265625000000e+01
8.130000000000000000e+02 5.164638183593750000e+03 -4.477046203613281250e+01 1.319559574127197266e+01
8.140000000000000000e+02 4.216558593750000000e+03 -4.791160583496093750e+02 1.442826652526855469e+01
8.150000000000000000e+02 4.184144042968750000e+03 -4.899208679199218750e+02 1.442829608917236328e+01
8.160000000000000000e+02 4.192064453125000000e+03 -4.873282165527343750e+02 1.442828941345214844e+01
8.170000000000000000e+02 4.160383789062500000e+03 -4.976988220214843750e+02 1.442831897735595703e+01
8.180000000000000000e+02 4.168303710937500000e+03 -4.951061706542968750e+02 1.442831134796142578e+01
8.190000000000000000e+02 4.135780761718750000e+03 -5.055792846679687500e+02 1.442834186553955078e+01
8.210000000000000000e+02 5.185954589843750000e+03 -3.209497833251953125e+01 1.260117435455322266e+01
8.220000000000000000e+02 4.088854980468750000e+03 -5.202587280273437500e+02 1.442838478088378906e+01
8.230000000000000000e+02 4.096822753906250000e+03 -5.178160400390625000e+02 1.442837810516357422e+01
8.240000000000000000e+02 4.064941894531250000e+03 -5.275534057617187500e+02 1.442840671539306641e+01
8.250000000000000000e+02 4.072914550781250000e+03 -5.251274414062500000e+02 1.442839908599853516e+01
8.270000000000000000e+02 5.207214355468750000e+03 -1.932670593261718750e+01 1.189844608306884766e+01
8.280000000000000000e+02 4.025800048828125000e+03 -5.391884765625000000e+02 1.442844200134277344e+01
8.290000000000000000e+02 3.992979492187500000e+03 -5.486892089843750000e+02 1.442847251892089844e+01
8.300000000000000000e+02 4.000991943359375000e+03 -5.463986816406250000e+02 1.442846488952636719e+01
8.310000000000000000e+02 3.968923583984375000e+03 -5.554984130859375000e+02 1.442849349975585938e+01
8.320000000000000000e+02 3.976945068359375000e+03 -5.532391357421875000e+02 1.442848682403564453e+01
8.330000000000000000e+02 3.944029785156250000e+03 -5.624065551757812500e+02 1.442851543426513672e+01
8.350000000000000000e+02 5.228408203125000000e+03 -6.448113918304443359e+00 1.106694698333740234e+01
8.360000000000000000e+02 3.896555175781250000e+03 -5.751994628906250000e+02 1.442855739593505859e+01
8.370000000000000000e+02 3.904610351562500000e+03 -5.730631103515625000e+02 1.442855072021484375e+01
8.380000000000000000e+02 3.872366699218750000e+03 -5.815210571289062500e+02 1.442858028411865234e+01
8.390000000000000000e+02 3.880433349609375000e+03 -5.794284667968750000e+02 1.442857265472412109e+01
8.410000000000000000e+02 3.832795166015625000e+03 -5.915975952148437500e+02 1.442861557006835938e+01
8.420000000000000000e+02 3.799620361328125000e+03 -5.997776489257812500e+02 1.442864418029785156e+01
8.430000000000000000e+02 3.807715332031250000e+03 -5.977974243164062500e+02 1.442863750457763672e+01
8.440000000000000000e+02 3.775309326171875000e+03 -6.056098022460937500e+02 1.442866516113281250e+01
8.450000000000000000e+02 3.783417480468750000e+03 -6.036838378906250000e+02 1.442865848541259766e+01
8.460000000000000000e+02 3.750162109375000000e+03 -6.115289916992187500e+02 1.442868614196777344e+01
8.480000000000000000e+02 3.702213623046875000e+03 -6.224130249023437500e+02 1.442872810363769531e+01
8.490000000000000000e+02 3.710345458984375000e+03 -6.205906372070312500e+02 1.442872142791748047e+01
8.500000000000000000e+02 3.677789794921875000e+03 -6.277540283203125000e+02 1.442874908447265625e+01
8.510000000000000000e+02 3.685935791015625000e+03 -6.259947509765625000e+02 1.442874240875244141e+01
8.530000000000000000e+02 3.604373535156250000e+03 -6.430959472656250000e+02 1.442881202697753906e+01
8.540000000000000000e+02 3.612539550781250000e+03 -6.414329223632812500e+02 1.442880439758300781e+01
8.550000000000000000e+02 3.579847167968750000e+03 -6.479442138671875000e+02 1.442883205413818359e+01
8.560000000000000000e+02 3.588027343750000000e+03 -6.463516235351562500e+02 1.442882537841796875e+01
8.580000000000000000e+02 3.539744873046875000e+03 -6.556436157226562500e+02 1.442886543273925781e+01
8.590000000000000000e+02 3.506139160156250000e+03 -6.618176269531250000e+02 1.442889404296875000e+01
8.600000000000000000e+02 3.514336181640625000e+03 -6.603153686523437500e+02 1.442888736724853516e+01
8.610000000000000000e+02 3.481520263671875000e+03 -6.661717529296875000e+02 1.442891407012939453e+01
8.620000000000000000e+02 3.489731201171875000e+03 -6.647458496093750000e+02 1.442890739440917969e+01
8.630000000000000000e+02 3.456064941406250000e+03 -6.705827636718750000e+02 1.442893505096435547e+01
8.650000000000000000e+02 3.407549804687500000e+03 -6.785703735351562500e+02 1.442897510528564453e+01
8.660000000000000000e+02 3.415774902343750000e+03 -6.772300415039062500e+02 1.442896842956542969e+01
8.670000000000000000e+02 3.382848388671875000e+03 -6.824291381835937500e+02 1.442899608612060547e+01
8.680000000000000000e+02 3.391086425781250000e+03 -6.811698608398437500e+02 1.442898941040039062e+01
8.700000000000000000e+02 3.342471191406250000e+03 -6.885233154296875000e+02 1.442902851104736328e+01
8.710000000000000000e+02 3.308644531250000000e+03 -6.933445434570312500e+02 1.442905521392822266e+01
8.720000000000000000e+02 3.316894775390625000e+03 -6.921686401367187500e+02 1.442904853820800781e+01
8.730000000000000000e+02 3.283870849609375000e+03 -6.967082519531250000e+02 1.442907524108886719e+01
8.740000000000000000e+02 3.292132568359375000e+03 -6.956143188476562500e+02 1.442906856536865234e+01
8.750000000000000000e+02 3.258259521484375000e+03 -7.000965576171875000e+02 1.442909526824951172e+01
8.770000000000000000e+02 3.209463134765625000e+03 -7.061342773437500000e+02 1.442913532257080078e+01
8.780000000000000000e+02 3.217735595703125000e+03 -7.051250610351562500e+02 1.442912769317626953e+01
8.790000000000000000e+02 3.184627441406250000e+03 -7.090032348632812500e+02 1.442915439605712891e+01
8.800000000000000000e+02 3.192909179687500000e+03 -7.080733642578125000e+02 1.442914867401123047e+01
8.820000000000000000e+02 3.144038330078125000e+03 -7.134735717773437500e+02 1.442918682098388672e+01
8.830000000000000000e+02 3.110045898437500000e+03 -7.169386596679687500e+02 1.442921352386474609e+01
8.840000000000000000e+02 3.118336914062500000e+03 -7.160960693359375000e+02 1.442920684814453125e+01
8.850000000000000000e+02 3.085157958984375000e+03 -7.193114013671875000e+02 1.442923259735107422e+01
8.860000000000000000e+02 3.093456542968750000e+03 -7.185462646484375000e+02 1.442922592163085938e+01
8.880000000000000000e+02 3.044487304687500000e+03 -7.229682617187500000e+02 1.442926406860351562e+01
8.890000000000000000e+02 3.010432617187500000e+03 -7.257531738281250000e+02 1.442929077148437500e+01
8.900000000000000000e+02 3.018739013671875000e+03 -7.250772705078125000e+02 1.442928504943847656e+01
8.910000000000000000e+02 2.985502197265625000e+03 -7.276283569335937500e+02 1.442930984497070312e+01
8.920000000000000000e+02 2.993814208984375000e+03 -7.270286865234375000e+02 1.442930412292480469e+01
8.930000000000000000e+02 2.959733398437500000e+03 -7.294723510742187500e+02 1.442932891845703125e+01
8.950000000000000000e+02 2.910663085937500000e+03 -7.325741577148437500e+02 1.442936706542968750e+01
8.960000000000000000e+02 2.918981201171875000e+03 -7.320649414062500000e+02 1.442936038970947266e+01
8.970000000000000000e+02 2.885700195312500000e+03 -7.339507446289062500e+02 1.442938613891601562e+01
8.980000000000000000e+02 2.894022460937500000e+03 -7.335170288085937500e+02 1.442937946319580078e+01
9.000000000000000000e+02 2.844915771484375000e+03 -7.359774780273437500e+02 1.442941665649414062e+01
9.010000000000000000e+02 2.810777099609375000e+03 -7.373986816406250000e+02 1.442944145202636719e+01
9.020000000000000000e+02 2.819103759765625000e+03 -7.370562133789062500e+02 1.442943572998046875e+01
9.030000000000000000e+02 2.785791503906250000e+03 -7.382759399414062500e+02 1.442945957183837891e+01
9.040000000000000000e+02 2.794120849609375000e+03 -7.380086059570312500e+02 1.442945384979248047e+01
9.050000000000000000e+02 2.759969726562500000e+03 -7.390875854492187500e+02 1.442947959899902344e+01
9.070000000000000000e+02 2.710814453125000000e+03 -7.402247924804687500e+02 1.442951583862304688e+01
9.080000000000000000e+02 2.719146240234375000e+03 -7.400489501953125000e+02 1.442950916290283203e+01
9.090000000000000000e+02 2.685816406250000000e+03 -7.406022338867187500e+02 1.442953395843505859e+01
9.100000000000000000e+02 2.694149414062500000e+03 -7.405014038085937500e+02 1.442952823638916016e+01
9.120000000000000000e+02 2.644983886718750000e+03 -7.409962158203125000e+02 1.442956447601318359e+01
9.130000000000000000e+02 2.610815429687500000e+03 -7.410512084960937500e+02 1.442958927154541016e+01
9.140000000000000000e+02 2.619149169921875000e+03 -7.410419921875000000e+02 1.442958354949951172e+01
9.150000000000000000e+02 2.585814941406250000e+03 -7.409285278320312500e+02 1.442960739135742188e+01
9.160000000000000000e+02 2.594148193359375000e+03 -7.409944458007812500e+02 1.442960166931152344e+01
9.170000000000000000e+02 2.559981201171875000e+03 -7.407069091796875000e+02 1.442962551116943359e+01
9.190000000000000000e+02 2.510819824218750000e+03 -7.398774414062500000e+02 1.442966175079345703e+01
9.200000000000000000e+02 2.519152099609375000e+03 -7.400349121093750000e+02 1.442965602874755859e+01
9.210000000000000000e+02 2.485826660156250000e+03 -7.392548217773437500e+02 1.442967987060546875e+01
9.220000000000000000e+02 2.494157226562500000e+03 -7.394873657226562500e+02 1.442967414855957031e+01
9.230000000000000000e+02 2.460002441406250000e+03 -7.385164794921875000e+02 1.442969799041748047e+01
9.250000000000000000e+02 2.410867675781250000e+03 -7.367038574218750000e+02 1.442973423004150391e+01
9.260000000000000000e+02 2.419195068359375000e+03 -7.370280151367187500e+02 1.442972755432128906e+01
9.270000000000000000e+02 2.385892089843750000e+03 -7.355815429687500000e+02 1.442975234985351562e+01
9.280000000000000000e+02 2.394216064453125000e+03 -7.359805908203125000e+02 1.442974567413330078e+01
9.300000000000000000e+02 2.345109130859375000e+03 -7.335259399414062500e+02 1.442978000640869141e+01
9.310000000000000000e+02 2.310999023437500000e+03 -7.315316162109375000e+02 1.442980289459228516e+01
9.320000000000000000e+02 2.319318359375000000e+03 -7.320224609375000000e+02 1.442979717254638672e+01
9.330000000000000000e+02 2.286050781250000000e+03 -7.299102783203125000e+02 1.442982006072998047e+01
9.340000000000000000e+02 2.294365234375000000e+03 -7.304755249023437500e+02 1.442981433868408203e+01
9.350000000000000000e+02 2.260276855468750000e+03 -7.281391601562500000e+02 1.442983818054199219e+01
9.370000000000000000e+02 2.211253906250000000e+03 -7.243627319335937500e+02 1.442987251281738281e+01
9.380000000000000000e+02 2.219561523437500000e+03 -7.250202636718750000e+02 1.442986679077148438e+01
9.390000000000000000e+02 2.186343017578125000e+03 -7.222431640625000000e+02 1.442988967895507812e+01
9.400000000000000000e+02 2.194644531250000000e+03 -7.229741821289062500e+02 1.442988395690917969e+01
9.420000000000000000e+02 2.145675048828125000e+03 -7.185571899414062500e+02 1.442991733551025391e+01
9.430000000000000000e+02 2.111672119140625000e+03 -7.151999511718750000e+02 1.442994117736816406e+01
9.440000000000000000e+02 2.119964843750000000e+03 -7.160241088867187500e+02 1.442993545532226562e+01
9.450000000000000000e+02 2.086808593750000000e+03 -7.125832519531250000e+02 1.442995834350585938e+01
9.460000000000000000e+02 2.095093994140625000e+03 -7.134794921875000000e+02 1.442995262145996094e+01
9.470000000000000000e+02 2.061126464843750000e+03 -7.097811279296875000e+02 1.442997550964355469e+01
9.490000000000000000e+02 2.012293579101562500e+03 -7.040468139648437500e+02 1.443000793457031250e+01
9.500000000000000000e+02 2.020568115234375000e+03 -7.050377197265625000e+02 1.443000316619873047e+01
9.510000000000000000e+02 1.987487182617187500e+03 -7.009344482421875000e+02 1.443002510070800781e+01
9.520000000000000000e+02 1.995753051757812500e+03 -7.019951782226562500e+02 1.443001937866210938e+01
9.540000000000000000e+02 1.913158081054687500e+03 -6.909078369140625000e+02 1.443007373809814453e+01
9.550000000000000000e+02 1.921411010742187500e+03 -6.920654296875000000e+02 1.443006801605224609e+01
9.560000000000000000e+02 1.888418701171875000e+03 -6.873015136718750000e+02 1.443008995056152344e+01
9.570000000000000000e+02 1.896661865234375000e+03 -6.885258789062500000e+02 1.443008422851562500e+01
9.590000000000000000e+02 1.848045532226562500e+03 -6.811791381835937500e+02 1.443461608886718750e+01
9.600000000000000000e+02 1.814305297851562500e+03 -6.757883300781250000e+02 1.445796585083007812e+01
9.610000000000000000e+02 1.822533203125000000e+03 -6.771125488281250000e+02 1.445154666900634766e+01
9.620000000000000000e+02 1.789642700195312500e+03 -6.716899414062500000e+02 1.458095264434814453e+01
9.630000000000000000e+02 1.797860107421875000e+03 -6.730769653320312500e+02 1.452266883850097656e+01
9.640000000000000000e+02 1.764175659179687500e+03 -6.673469238281250000e+02 1.479720878601074219e+01
9.660000000000000000e+02 1.749400756835937500e+03 -6.647590332031250000e+02 1.498781490325927734e+01
9.670000000000000000e+02 1.715774902343750000e+03 -6.586943359375000000e+02 1.559436607360839844e+01
9.680000000000000000e+02 1.723974121093750000e+03 -6.601852416992187500e+02 1.543449401855468750e+01
9.690000000000000000e+02 1.691198608398437500e+03 -6.541062622070312500e+02 1.619133377075195312e+01
9.700000000000000000e+02 1.699387084960937500e+03 -6.556548461914062500e+02 1.597278594970703125e+01
9.710000000000000000e+02 1.665823974609375000e+03 -6.492515869140625000e+02 1.692367935180664062e+01
9.740000000000000000e+02 1.651103759765625000e+03 -6.463688964843750000e+02 1.741416549682617188e+01
9.750000000000000000e+02 1.617606079101562500e+03 -6.396329956054687500e+02 1.870414543151855469e+01
9.760000000000000000e+02 1.625773315429687500e+03 -6.412905883789062500e+02 1.837452316284179688e+01
9.770000000000000000e+02 1.593125854492187500e+03 -6.345577392578125000e+02 1.979451942443847656e+01
9.780000000000000000e+02 1.601282348632812500e+03 -6.362666015625000000e+02 1.941414260864257812e+01
9.790000000000000000e+02 1.567854492187500000e+03 -6.291929321289062500e+02 2.104048728942871094e+01
9.830000000000000000e+02 1.553194824218750000e+03 -6.260166625976562500e+02 2.179476165771484375e+01
9.840000000000000000e+02 1.519838256835937500e+03 -6.186123046875000000e+02 2.356192588806152344e+01
9.850000000000000000e+02 1.527969848632812500e+03 -6.204365844726562500e+02 2.312559509277343750e+01
9.860000000000000000e+02 1.495463378906250000e+03 -6.130527954101562500e+02 2.487092018127441406e+01
9.870000000000000000e+02 1.503585083007812500e+03 -6.149204101562500000e+02 2.443458938598632812e+01
9.880000000000000000e+02 1.470305297851562500e+03 -6.071791381835937500e+02 2.622356796264648438e+01
9.930000000000000000e+02 1.455711914062500000e+03 -6.037106323242187500e+02 2.700892829895019531e+01
9.940000000000000000e+02 1.422510253906250000e+03 -5.956411743164062500e+02 2.879789924621582031e+01
9.950000000000000000e+02 1.430602661132812500e+03 -5.976321411132812500e+02 2.836156845092773438e+01
9.960000000000000000e+02 1.398250122070312500e+03 -5.896006469726562500e+02 3.010689163208007812e+01
9.970000000000000000e+02 1.406333984375000000e+03 -5.916254272460937500e+02 2.967056083679199219e+01
9.980000000000000000e+02 1.373216064453125000e+03 -5.832197875976562500e+02 3.145952224731445312e+01
1.005000000000000000e+03 1.358694946289062500e+03 -5.794606933593750000e+02 3.224237823486328125e+01
1.006000000000000000e+03 1.325660888671875000e+03 -5.707295532226562500e+02 3.400923156738281250e+01
1.007000000000000000e+03 1.333710449218750000e+03 -5.728871459960937500e+02 3.358104705810546875e+01
1.008000000000000000e+03 1.301524536132812500e+03 -5.642115478515625000e+02 3.527579116821289062e+01
1.009000000000000000e+03 1.309567871093750000e+03 -5.663917236328125000e+02 3.485660171508789062e+01
1.010000000000000000e+03 1.276624633789062500e+03 -5.573252563476562500e+02 3.652440643310546875e+01
1.018000000000000000e+03 1.262181274414062500e+03 -5.532770996093750000e+02 3.722916793823242188e+01
1.019000000000000000e+03 1.229328369140625000e+03 -5.438883666992187500e+02 3.876405715942382812e+01
1.020000000000000000e+03 1.237331420898437500e+03 -5.462126464843750000e+02 3.840417098999023438e+01
1.021000000000000000e+03 1.205324829101562500e+03 -5.368967895507812500e+02 3.983584976196289062e+01
